   3.9848471436    0.4309136021    2.9801738343
   3.9848471436   -1.4397012701    2.9801738343
   5.3154620157   -0.5043938340    2.1895589621
   5.0185085133    0.5069369196    2.1895589621
   4.2219286450    1.1971773047    2.1895589621
   5.0185085133   -1.5157245877    2.1895589621
   5.6048471436   -0.5043938340    1.1095589621
   5.3574321590    0.4994082176    1.1095589621
   4.6718669965    1.2732513163    1.1095589621
   5.3574321590   -1.5081958856    1.1095589621
   2.1412698990   -2.7659483226    2.3370320629
   3.2212698990   -2.7659483226    2.3370320629
   1.4562776709   -3.2443572799    1.5464171907
   2.4150536460   -3.6822155965    1.5464171907
   3.4583514005   -3.5322120252    1.5464171907
   4.2549312688   -2.8419716402    1.5464171907
   1.0644866830   -3.2629858283    0.4664171907
   1.9153233430   -3.8502759707    0.4664171907
   2.9416291284   -3.9748920546    0.4664171907
   3.9082897520   -3.6082860368    0.4664171907
   2.4150536460   -3.6822155965   -0.6135828093
   3.4583514005   -3.5322120252   -0.6135828093
  -5.0358710417    0.5630128315    1.2770724035
  -4.5964568368   -0.4239276319    1.2770724035
  -1.1776692633    3.7478744981    0.2980169365
  -2.2219692418    4.0450034598    0.2980169365
  -5.3986876178    1.6460570988    0.2980169365
  -4.2750068155    3.4608639069   -0.7438721295
  -5.0064703101    2.6584866758   -0.7438721295
  -5.3986876178    1.6460570988   -0.7438721295
  -4.5964568368    2.6302941309   -1.7229275965
  -4.3448196142    1.6464658399   -2.5210609258
  -0.4667841594   -0.4273872918    4.1941014566
  -2.0058748044   -1.3159816900    4.1941014566
  -0.9798143744   -1.3159816900    4.1941014566
  -3.3430951745   -0.9706698822    3.6731569236
  -2.7556536869   -1.8847466791    3.6731569236
  -1.7672792335   -2.3361221677    3.6731569236
  -4.0341466020   -0.9675577098    2.8750235943
  -1.7644175032   -3.0112309698    2.8750235943
  -4.3969631781    0.1154865575    1.8959681273
  -1.2202448021   -3.3692075021    1.8959681273
  -1.2202448021   -3.3692075021    0.8540790613
  -0.5530560255    2.8450770005    2.4245092391
   0.1550612598    3.7081544977    1.4621839562
  -0.7831365191    3.2563422600    1.4621839562
   0.1550612598    3.7081544977    0.3940834732
   0.4086828164    3.2842884129   -0.5682418098
  -5.0832806496   -0.0755745137    0.8939164420
  -5.6227192853    0.4530672045   -0.0684088410
  -5.3910035696   -0.5621456785   -0.0684088410
  -4.7417505619   -1.3762831992   -0.0684088410
  -5.3910035696    1.4682800875   -1.1365093240
  -5.6227192853    0.4530672045   -1.1365093240
  -5.3910035696   -0.5621456785   -1.1365093240
  -4.7417505619   -1.3762831992   -1.1365093240
  -3.8035527830   -1.8280954370   -1.1365093240
  -5.0832806496    0.9817089227   -2.0988346069
  -5.0832806496   -0.0755745137   -2.0988346069
  -4.5116700683   -0.9650179397   -2.0988346069
  -4.3242132699    0.4530672045   -2.7647843655
  -0.7895883922    3.6646040837   -0.4459444079
  -1.7277861711    4.1164163215   -0.4459444079
  -2.7691071450    4.1164163215   -0.4459444079
  -0.1403353845    2.8504665630   -1.5140448909
  -0.7895883922    3.6646040837   -1.5140448909
  -1.7277861711    4.1164163215   -1.5140448909
  -2.7691071450    4.1164163215   -1.5140448909
  -3.7073049240    3.6646040837   -1.5140448909
  -0.6699222660    2.8497097083   -2.4763701738
  -1.4689637730    3.5420831155   -2.4763701738
  -2.5154855884    3.6925502367   -2.4763701738
  -3.4772244303    3.2533388243   -2.4763701738
  -4.0488350116    2.3638953982   -2.4763701738
  -1.7277861711    2.7370640969   -3.1423199323
  -2.7691071450    2.7370640969   -3.1423199323
  -3.2897676320    1.8352536800   -3.1423199323
  -2.3590766899    2.5315186550    2.8026144457
  -3.4003976638    2.5315186550    2.8026144457
  -3.9210581508    1.6297082381    2.8026144457
  -1.3012127848    2.6441642664    2.1366646872
  -2.1002542918    3.3365376735    2.1366646872
  -3.1467761072    3.4870047948    2.1366646872
  -4.1085149491    3.0477933823    2.1366646872
  -4.6801255304    2.1583499563    2.1366646872
  -4.6801255304    1.1010665199    2.1366646872
  -2.3590766899    3.9108708796    1.1743394042
  -3.4003976638    3.9108708796    1.1743394042
  -4.3385954428    3.4590586418    1.1743394042
  -4.9878484505    2.6449211211    1.1743394042
  -5.2195641661    1.6297082381    1.1743394042
  -4.3385954428    3.4590586418    0.1062389212
  -4.0426412625   -1.7316680173    2.7208018879
  -3.4710306812   -2.6211114433    2.7208018879
  -2.5092918393   -3.0603228558    2.7208018879
  -4.5820798982   -1.2030262991    1.7584766049
  -4.3503641826   -2.2182391821    1.7584766049
  -3.7011111749   -3.0323767028    1.7584766049
  -2.7629133959   -3.4841889406    1.7584766049
  -1.7215924220   -3.4841889406    1.7584766049
  -4.5820798982   -1.2030262991    0.6903761219
  -4.3503641826   -2.2182391821    0.6903761219
  -3.7011111749   -3.0323767028    0.6903761219
  -2.7629133959   -3.4841889406    0.6903761219
  -1.7215924220   -3.4841889406    0.6903761219
  -3.4710306812   -2.6211114433   -0.2719491611
  -2.5092918393   -3.0603228558   -0.2719491611
   0.4723149176   -0.8901852119    3.8381535660
  -0.0483455693   -1.7919956288    3.8381535660
  -0.8360449866   -2.7474817686    3.1722038075
   0.2104768288   -2.5970146473    3.1722038075
   1.0095183358   -1.9046412402    3.1722038075
  -0.0483455693   -3.1713478534    2.2098785245
   0.8898522096   -2.7195356156    2.2098785245
  -0.0483455693   -3.1713478534    1.1417780415
  -1.8231756310    0.2185777493    4.5781722358
  -0.7818546571    0.2185777493    4.3404975187
  -1.3025151440    1.1203881662    4.3404975187
  -2.3438361179    1.1203881662    4.3404975187
  -2.8644966049    0.2185777493    4.3404975187
  -2.3438361179   -0.6832326676    4.3404975187
  -0.2446512389    1.2330337776    3.6745477602
  -1.0436927459    1.9254071847    3.6745477602
  -2.0902145613    2.0758743060    3.6745477602
  -3.0519534032    1.6366628935    3.6745477602
  -3.6235639845    0.7472194675    3.6745477602
  -3.6235639845   -0.3100639689    3.6745477602
  -1.3025151440    2.4997403908    2.7122224773
  -4.1630026202    0.2185777493    2.7122224773
  -1.3291175926   -2.9785178334   -0.3284122495
   0.7962984762    2.5078134665   -1.3703013155
   2.8070016095   -0.8412553517    3.4201846094
   2.2939713945   -1.7298497499    3.2392624718
   3.3200318245   -1.7298497499    3.2392624718
   1.5441925120   -2.2986147390    2.7183179388
   2.5325669654   -2.7499902276    2.7183179388
   3.6080724792   -2.5953558797    2.7183179388
   4.5454539202   -2.7720022444    1.9201846094
   4.9903467432   -2.8316374308    0.9411291424
   5.5619192525   -1.9085161324    0.9411291424
   5.7614248686   -0.8412553517   -0.1007599236
   5.5619192525    0.2260054290   -0.1007599236
   4.9903467432    1.1491267274   -0.1007599236
   4.9903467432   -2.8316374308   -0.1007599236
   5.5619192525   -1.9085161324   -0.1007599236
   5.4050778209   -0.8412553517   -1.0798153906
   5.1804623310    0.2154774450   -1.0798153906
   4.5454539202    1.0894915410   -1.0798153906
   3.6098513115    1.6296619589   -1.0798153906
   4.5454539202   -2.7720022444   -1.0798153906
   5.1804623310   -1.8979881484   -1.0798153906
   4.7353644386   -0.8412553517   -1.8779487199
   4.4292436521    0.2012963046   -1.8779487199
   3.6080724792    0.9128451763   -1.8779487199
   3.6080724792   -2.5953558797   -1.8779487199
   4.4292436521   -1.8838070079   -1.8779487199
   3.8330620395   -0.8412553517   -2.3988932529
   3.3200318245    0.0473390465   -2.3988932529
   3.3200318245   -1.7298497499   -2.3988932529
   0.6087916062   -3.4238823624   -1.7661609526
   1.6501125801   -3.4238823624   -1.7661609526
   2.5883103590   -2.9720701246   -1.7661609526
   3.0058476510   -1.1427197209   -2.7284862356
   2.7079764852   -0.1282636926   -2.7284862356
   0.8624131628   -3.0000162776   -2.7284862356
   1.9089349782   -2.8495491564   -2.7284862356
   2.7079764852   -2.1571757492   -2.7284862356
   2.1707730670   -1.1427197209   -3.3944359941
   1.6501125801   -2.0445301378   -3.3944359941
   0.4303453017   -3.2731200382    1.0479348294
  -0.1065980875   -3.5309164115    0.0688793624
   0.9745180028   -3.6310965705    0.0688793624
  -0.1065980875   -3.5309164115   -0.9730097036
   0.9745180028   -3.6310965705   -0.9730097036
   2.3241602581    0.3532752961   -2.7501985000
   1.5311873987    0.9398675958    4.1034331899
   2.5572478287    0.9398675958    3.9225110523
   2.0442176137    1.8284619940    3.9225110523
   1.0181571837    1.8284619940    3.9225110523
   0.5051269687    0.9398675958    3.9225110523
   1.0181571837    0.0512731976    3.9225110523
   2.0442176137    0.0512731976    3.9225110523
   3.4595502278    0.9398675958    3.4015665193
   3.1534294412    1.9824192521    3.4015665193
   2.3322582684    2.6939681238    3.4015665193
   1.2567527546    2.8486024717    3.4015665193
   0.2683783012    2.3972269831    3.4015665193
   1.2567527546   -0.9688672801    3.4015665193
   2.3322582684   -0.8142329322    3.4015665193
   3.9046481202    1.9966003925    2.6034331899
   3.2696397094    2.8706144885    2.6034331899
   2.3340371007    3.4107849064    2.6034331899
   1.2596144849    3.5237112738    2.6034331899
   0.2321492930    3.1898675958    2.6034331899
   4.2861050417    2.0071283765    1.6243777229
   3.7145325324    2.9302496749    1.6243777229
   2.8480871645    3.5845588444    1.6243777229
   1.8037871860    3.8816878061    1.6243777229
   0.7226710957    3.7815076471    1.6243777229
   4.2861050417    2.0071283765    0.5824886569
   3.7145325324    2.9302496749    0.5824886569
   2.8480871645    3.5845588444    0.5824886569
   1.8037871860    3.8816878061    0.5824886569
   3.9046481202    1.9966003925   -0.3965668101
   3.2696397094    2.8706144885   -0.3965668101
   2.3340371007    3.4107849064   -0.3965668101
   1.2596144849    3.5237112738   -0.3965668101
   3.1534294412    1.9824192521   -1.1947001394
   2.3322582684    2.6939681238   -1.1947001394
   1.2567527546    2.8486024717   -1.1947001394
  -2.5600389117   -2.5241695245   -1.5601562560
  -1.5881174283   -3.0081289184   -1.5601562560
   1.4037440084    1.8238932120   -2.6020453220
   0.5372986405    2.4782023815   -2.6020453220
  -0.5070013380    2.7753313432   -2.6020453220
  -3.2915024063   -1.7217922934   -2.6020453220
  -2.5600389117   -2.5241695245   -2.6020453220
  -1.5881174283   -3.0081289184   -2.6020453220
  -0.5070013380   -3.1083090774   -2.6020453220
   1.8184750861   -0.1664888671   -3.5811007890
   1.5938595962    0.8902439296   -3.5811007890
   0.9588511854    1.7642580256   -3.5811007890
   0.0232485767    2.3044284435   -3.5811007890
  -1.0511740391    2.4173548109   -3.5811007890
  -2.8814889329   -1.6935997485   -3.5811007890
  -2.0786392310   -2.4164888671   -3.5811007890
  -1.0511740391   -2.7503325451   -3.5811007890
   0.0232485767   -2.6374061777   -3.5811007890
   0.9588511854   -2.0972357598   -3.5811007890
   1.1487617038   -0.1664888671   -4.3792341184
   0.8426409173    0.8760627892   -4.3792341184
   0.0214697444    1.5876116609   -4.3792341184
  -1.0540357694    1.7422460088   -4.3792341184
  -2.0424102228    1.2908705202   -4.3792341184
  -2.6298517103   -0.7097714575   -4.3792341184
  -2.0424102228   -1.6238482544   -4.3792341184
  -1.0540357694   -2.0752237430   -4.3792341184
   0.0214697444   -1.9205893951   -4.3792341184
   0.8426409173   -1.2090405234   -4.3792341184
   0.2464593047   -0.1664888671   -4.9001786514
  -0.2665709103    0.7221055311   -4.9001786514
  -1.2926313403    0.7221055311   -4.9001786514
  -1.8056615553   -0.1664888671   -4.9001786514
  -1.2926313403   -1.0550832653   -4.9001786514
  -0.2665709103   -1.0550832653   -4.9001786514
  -0.7796011253   -0.1664888671   -5.0811007890
   2.4358275412    1.6512504147   -1.8859696803
  -3.8218128262   -0.8939416761   -2.8258679089
  -2.9424793248    1.5393563511   -3.7881931918
  -3.5140899061    0.6499129250   -3.7881931918
  -3.5140899061   -0.4073705113   -3.7881931918
  -2.2343620395    1.0230816237   -4.4541429504
  -2.7550225265    0.1212712068   -4.4541429504
   3.4448471436   -0.5043938340    3.5095589621
   4.4861681174   -0.5043938340    3.2718842451
   3.9655076305    0.3974165828    3.2718842451
   3.9655076305   -1.4062042509    3.2718842451
   5.3212427015   -0.5043938340    2.6059344865
   5.0233715357    0.5100621943    2.6059344865
   4.2243300287    1.2024356014    2.6059344865
   5.0233715357   -1.5188498623    2.6059344865
   5.7846741328   -0.5043938340    1.6436092036
   5.5529584171    0.5108190489    1.6436092036
   4.9037054095    1.3249565697    1.6436092036
   5.5529584171   -1.5196067170    1.6436092036
   5.7846741328   -0.5043938340    0.5755087206
   5.5529584171    0.5108190489    0.5755087206
   4.9037054095    1.3249565697    0.5755087206
   1.4524921268   -3.2487260307    1.9627927152
   2.4142309687   -3.6879374432    1.9627927152
   3.4607527841   -3.5374703219    1.9627927152
   1.2224116331   -3.6599912902    1.0004674322
   2.1606094121   -4.1118035280    1.0004674322
   3.2019303860   -4.1118035280    1.0004674322
   4.1401281649   -3.6599912902    1.0004674322
   1.2224116331   -3.6599912902   -0.0676330508
   2.1606094121   -4.1118035280   -0.0676330508
   3.2019303860   -4.1118035280   -0.0676330508
   4.1401281649   -3.6599912902   -0.0676330508
   2.4142309687   -3.6879374432   -1.0299583338
   3.4607527841   -3.5374703219   -1.0299583338
